maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,season,moonrise_time_class,sunrise_time_class,moonset_time_class,sunset_time_class
0.2777777777777778,0.2222222222222222,0,8.7,5,5,97,8,21,21,21,3,4,0.4183673469387755,0.0,1018,18,10,255,0.06382978723404255,3,1,1,0,0
0.8333333333333334,0.8333333333333333,0,13.9,9,10,100,17,49,49,46,4,43,0.18367346938775508,0.0,994,45,10,232,0.06382978723404255,2,3,0,0,1
0.36111111111111105,0.3611111111111111,0,11.6,6,1,38,5,18,18,18,17,8,0.4285714285714285,0.0,1012,16,10,233,0.2127659574468085,3,0,1,2,0
0.5,0.6388888888888888,0,12.6,7,8,97,25,38,38,31,6,24,0.7142857142857142,0.0,1003,30,10,101,0.0851063829787234,0,1,0,0,0
0.638888888888889,0.7499999999999999,0,13.9,8,9,4,20,41,41,37,16,43,0.33673469387755095,0.0,999,37,10,201,0.2978723404255319,2,0,0,1,1
0.6666666666666666,0.7222222222222221,0,12.6,8,9,71,19,45,45,41,1,9,0.2755102040816326,0.0,999,39,10,11,0.02127659574468085,0,1,0,0,0
0.7777777777777778,0.7777777777777777,0,13.2,9,9,74,6,42,42,41,7,0,0.10204081632653061,0.0,997,38,10,303,0.1276595744680851,1,1,0,0,0
0.4444444444444444,0.5555555555555555,0,8.7,7,7,76,12,29,29,30,11,11,0.33673469387755095,0.0,1010,30,10,31,0.19148936170212766,0,1,1,0,0
0.3055555555555556,0.25,0,8.7,5,1,81,12,22,23,22,5,0,0.5510204081632653,0.0,1017,17,10,334,0.0851063829787234,3,3,1,2,0
0.36111111111111105,0.3055555555555555,0,8.7,6,5,4,0,23,23,23,19,0,0.2040816326530612,0.0,1014,20,10,313,0.19148936170212766,0,0,1,1,0
0.5277777777777778,0.6388888888888888,0,12.6,7,8,34,22,36,36,32,18,14,0.5408163265306122,0.0,1005,31,10,285,0.2127659574468085,0,2,0,0,0
0.5277777777777778,0.6666666666666666,0,12.9,8,1,65,26,34,34,28,11,32,0.8571428571428571,0.0,1002,28,10,94,0.14893617021276595,2,3,0,2,0
0.4444444444444444,0.47222222222222227,0,8.7,6,8,60,5,29,29,31,14,15,0.17346938775510204,0.0,1013,30,10,316,0.2553191489361702,0,1,1,0,0
0.7499999999999999,0.861111111111111,0,13.9,9,1,0,19,39,39,36,23,7,0.36734693877551017,0.0,997,36,10,101,0.3829787234042553,2,0,0,1,1
0.25,0.2222222222222222,0,8.7,5,1,9,6,15,15,15,18,41,0.5612244897959183,0.0,1016,14,10,317,0.19148936170212766,3,0,1,1,0
0.4444444444444444,0.5833333333333333,0,8.7,7,1,54,12,27,27,27,14,1,0.3775510204081632,0.0,1008,27,10,272,0.19148936170212766,0,1,1,0,0
0.7777777777777778,0.7777777777777777,0,13.0,9,1,100,3,34,34,35,20,0,0.11224489795918366,0.0,999,32,10,263,0.2553191489361702,1,1,0,0,0
0.4722222222222222,0.3611111111111111,0,11.6,6,1,63,-1,20,21,20,22,8,0.21428571428571427,0.0,1008,19,10,75,0.23404255319148937,1,1,1,0,0
0.638888888888889,0.7499999999999999,0,13.9,7,8,54,23,44,44,37,26,54,0.43877551020408156,0.0,997,37,9,257,0.48936170212765956,2,0,0,2,1
0.861111111111111,0.7499999999999999,0,13.3,9,1,67,20,38,38,35,13,0,0.38775510204081626,0.0,1000,32,10,137,0.23404255319148937,1,1,0,0,0
0.7222222222222222,0.6944444444444443,0,13.9,8,9,2,13,40,40,40,18,9,0.19387755102040816,0.0,1000,39,10,290,0.3404255319148936,2,0,0,1,1
0.861111111111111,0.7222222222222221,0,13.9,9,10,100,-3,48,48,45,22,0,0.03061224489795918,0.0,995,45,10,293,0.40425531914893614,2,3,0,0,1
0.7222222222222222,0.6944444444444443,0,12.9,8,8,94,5,36,36,36,20,4,0.15306122448979592,0.0,1001,35,10,215,0.2765957446808511,1,1,0,0,0
0.8055555555555555,0.8333333333333333,0,13.2,9,10,9,-8,45,45,43,30,0,0.02040816326530612,0.0,999,43,10,290,0.5319148936170213,1,2,0,3,0
0.6666666666666666,0.7499999999999999,0,13.8,8,8,55,21,40,40,35,14,28,0.4285714285714285,0.0,999,35,10,106,0.2553191489361702,2,2,0,0,1
0.4722222222222222,0.5277777777777777,0,8.7,7,1,0,6,24,24,23,11,19,0.31632653061224486,0.0,1014,23,10,45,0.10638297872340426,0,0,1,1,0
0.5,0.3888888888888889,0,10.2,6,8,48,6,31,31,33,14,32,0.18367346938775508,0.0,1012,31,10,255,0.2553191489361702,1,0,1,2,0
0.6944444444444445,0.7777777777777777,0,13.2,9,9,51,9,40,40,40,17,5,0.14285714285714285,0.0,998,39,10,305,0.3191489361702128,1,0,0,2,0
0.5555555555555556,0.6388888888888888,0,12.6,7,8,57,23,41,41,35,10,0,0.4795918367346938,0.0,1001,32,10,309,0.1702127659574468,0,1,0,0,0
0.38888888888888884,0.4444444444444445,0,8.7,6,6,19,13,28,28,28,4,0,0.36734693877551017,0.0,1013,24,10,308,0.06382978723404255,0,2,1,3,0
0.4722222222222222,0.5277777777777777,0,8.7,7,8,65,19,34,34,32,19,22,0.44897959183673464,0.0,1005,32,10,324,0.36170212765957444,0,1,1,0,0
0.611111111111111,0.5555555555555555,0,11.6,7,7,2,7,27,27,29,21,3,0.23469387755102042,0.0,1005,27,10,280,0.2127659574468085,1,0,1,1,0
0.861111111111111,0.7777777777777777,0,13.3,9,10,32,13,47,47,44,12,0,0.14285714285714285,0.0,997,42,10,51,0.2127659574468085,1,0,0,2,0
0.41666666666666663,0.3888888888888889,0,8.7,6,7,7,15,33,33,32,7,0,0.346938775510204,0.0,1013,28,10,319,0.0851063829787234,0,0,1,1,0
0.5277777777777778,0.3333333333333333,0,11.6,7,7,29,12,31,31,31,10,0,0.2959183673469387,0.0,1006,28,10,17,0.10638297872340426,1,0,1,1,0
0.4722222222222222,0.5277777777777777,0,8.7,7,5,65,19,25,25,23,12,44,0.7755102040816325,0.2,1007,23,5,1,0.19148936170212766,0,1,1,0,0
0.7499999999999999,0.7777777777777777,0,13.3,8,1,0,14,38,38,37,10,1,0.23469387755102042,0.0,1003,35,10,89,0.19148936170212766,1,0,0,1,0
0.5555555555555556,0.47222222222222227,0,8.7,7,7,49,15,33,33,33,11,0,0.32653061224489793,0.0,1007,29,10,11,0.1276595744680851,0,0,1,2,0
0.3055555555555556,0.3055555555555555,0,8.7,5,6,8,11,27,27,26,10,4,0.3775510204081632,0.0,1014,24,10,189,0.1276595744680851,3,0,1,1,0
0.3055555555555556,0.2777777777777778,0,8.7,5,6,27,7,25,25,25,10,9,0.2959183673469387,0.0,1017,24,10,107,0.19148936170212766,3,2,1,0,0
0.33333333333333337,0.3333333333333333,0,10.2,6,1,42,11,17,18,17,31,80,0.7448979591836734,0.4,1009,17,8,30,0.3404255319148936,3,0,1,2,0
0.25,0.2222222222222222,0,8.7,5,6,67,7,27,27,29,4,0,0.24489795918367344,0.0,1012,24,10,274,0.06382978723404255,3,1,1,0,0
0.2222222222222222,0.25,0,8.7,5,6,46,7,25,25,26,13,0,0.2959183673469387,0.0,1016,23,10,304,0.2553191489361702,3,2,1,0,0
0.33333333333333337,0.3611111111111111,0,8.7,6,1,67,5,23,24,23,5,0,0.28571428571428564,0.0,1014,18,10,75,0.0851063829787234,0,1,1,0,0
0.3055555555555556,0.16666666666666669,0,8.7,5,5,50,10,20,22,20,17,0,0.520408163265306,0.0,1013,17,10,285,0.1702127659574468,3,2,1,0,0
0.5,0.49999999999999994,0,8.7,7,1,100,17,29,29,28,8,0,0.4897959183673469,0.0,1009,23,10,277,0.10638297872340426,0,1,1,2,0
0.5277777777777778,0.6388888888888888,0,12.8,7,1,9,26,33,33,28,13,16,0.8877551020408162,0.0,1002,26,10,84,0.1702127659574468,2,2,0,3,0
0.3055555555555556,0.3888888888888889,0,8.7,6,6,100,11,24,24,23,28,24,0.4693877551020408,0.0,1012,23,10,103,0.36170212765957444,3,1,1,2,0
0.7222222222222222,0.8333333333333333,0,13.2,9,9,14,15,38,38,37,26,9,0.26530612244897955,0.0,1006,37,10,122,0.46808510638297873,1,2,0,3,0
0.4722222222222222,0.47222222222222227,0,8.7,6,1,83,10,26,26,26,12,0,0.3571428571428571,0.0,1012,23,10,322,0.19148936170212766,0,1,1,0,0
0.41666666666666663,0.3611111111111111,0,11.6,6,1,0,12,20,20,20,29,5,0.5816326530612245,0.0,1010,19,10,86,0.2978723404255319,3,0,1,1,0
0.4444444444444444,0.25,0,11.6,6,7,50,6,31,31,33,10,0,0.17346938775510204,0.0,1013,30,10,295,0.19148936170212766,1,2,1,0,0
0.5833333333333334,0.7222222222222221,0,13.2,8,9,10,24,43,43,36,26,47,0.4897959183673469,0.0,997,36,10,95,0.46808510638297873,2,2,0,3,0
0.861111111111111,0.8055555555555555,0,13.4,9,1,68,12,39,39,39,6,0,0.19387755102040816,0.0,998,33,10,51,0.0851063829787234,1,1,0,0,0
0.6666666666666666,0.7222222222222221,0,13.0,8,9,28,20,40,40,37,10,29,0.3571428571428571,0.0,1000,36,10,292,0.14893617021276595,2,0,0,1,0
0.38888888888888884,0.3888888888888889,0,8.7,6,7,51,18,31,31,30,13,2,0.4795918367346938,0.0,1015,28,10,303,0.23404255319148937,0,0,1,2,0
0.638888888888889,0.6944444444444443,0,12.6,8,1,64,19,33,33,31,10,10,0.4693877551020408,0.0,1005,30,10,157,0.1276595744680851,0,1,0,0,0
0.6944444444444445,0.8055555555555555,0,13.3,9,1,58,18,37,37,35,12,24,0.3571428571428571,0.0,998,35,10,92,0.19148936170212766,2,0,0,2,1
0.861111111111111,0.8888888888888888,0,13.9,10,10,78,11,47,47,44,19,3,0.12244897959183673,0.0,990,44,10,323,0.3191489361702128,2,1,0,0,1
0.638888888888889,0.7499999999999999,0,13.2,8,1,7,21,40,40,35,11,23,0.4183673469387755,0.0,999,35,10,228,0.1702127659574468,2,0,0,1,0
0.638888888888889,0.7499999999999999,0,13.1,7,8,71,23,40,40,34,17,72,0.5408163265306122,0.1,1000,34,10,260,0.2978723404255319,2,1,0,0,0
0.7222222222222222,0.7222222222222221,0,13.0,9,1,0,8,31,31,33,21,3,0.21428571428571427,0.0,1003,31,10,244,0.2553191489361702,1,0,0,1,0
0.05555555555555558,0.25,0,8.7,4,1,21,6,10,12,10,29,29,0.6632653061224489,0.0,1013,11,10,337,0.2978723404255319,3,0,1,1,0
0.5833333333333334,0.6944444444444443,0,13.0,7,9,27,22,41,41,35,28,36,0.4693877551020408,0.0,1001,35,10,277,0.44680851063829785,2,2,0,3,0
0.7222222222222222,0.8055555555555555,0,13.2,9,1,91,20,38,38,35,13,2,0.4081632653061224,0.0,1002,32,10,106,0.2553191489361702,1,1,0,0,0
0.4722222222222222,0.47222222222222227,0,8.7,6,7,79,11,32,32,33,8,0,0.24489795918367344,0.0,1012,29,10,344,0.1276595744680851,0,3,1,2,0
0.8055555555555555,0.6944444444444443,0,13.1,9,10,1,5,51,51,47,4,0,0.061224489795918366,0.0,1005,42,10,239,0.0851063829787234,1,2,0,3,0
0.2777777777777778,0.25,0,8.7,5,5,26,11,21,21,21,9,0,0.5306122448979591,0.0,1015,17,10,295,0.1702127659574468,0,0,1,1,0
0.611111111111111,0.5833333333333333,0,11.6,7,8,73,7,30,30,32,16,7,0.2040816326530612,0.0,1006,31,10,128,0.19148936170212766,1,1,1,0,0
0.02777777777777779,0.19444444444444448,0,5.6,4,1,5,8,14,14,14,4,60,0.6428571428571428,0.0,1015,14,10,143,0.0425531914893617,3,0,1,1,0
0.41666666666666663,0.6388888888888888,0,9.1,7,6,80,23,29,29,26,38,92,0.836734693877551,0.0,1005,26,10,63,0.46808510638297873,0,1,0,0,0
0.36111111111111105,0.3055555555555555,0,11.6,5,6,19,10,26,26,26,24,4,0.3571428571428571,0.0,1009,24,10,333,0.2978723404255319,3,2,1,3,0
0.5277777777777778,0.3611111111111111,0,11.6,6,1,90,0,20,20,20,18,0,0.23469387755102042,0.0,1010,18,10,284,0.2553191489361702,1,3,1,2,0
0.33333333333333337,0.2777777777777778,0,7.1,5,1,49,0,16,16,16,24,0,0.32653061224489793,0.0,1013,13,10,295,0.2765957446808511,3,0,1,2,0
0.25,0.2222222222222222,0,8.7,5,6,99,5,25,25,25,16,0,0.2551020408163265,0.0,1015,23,10,299,0.2978723404255319,3,1,1,2,0
0.4722222222222222,0.3888888888888889,0,11.6,6,6,67,6,25,25,26,17,14,0.28571428571428564,0.0,1012,25,10,293,0.3191489361702128,1,3,1,2,0
0.4722222222222222,0.6666666666666666,0,12.8,7,8,41,25,38,38,32,10,32,0.6530612244897959,0.0,1001,31,10,129,0.19148936170212766,0,0,0,2,0
0.6666666666666666,0.7499999999999999,0,13.9,9,9,100,19,41,41,37,24,29,0.33673469387755095,0.0,1002,37,10,302,0.44680851063829785,2,3,0,0,1
0.611111111111111,0.7499999999999999,0,13.8,8,1,16,23,39,39,33,16,47,0.5306122448979591,0.0,997,33,10,84,0.2553191489361702,2,2,0,3,1
0.7777777777777778,0.7499999999999999,0,13.2,9,10,99,15,44,44,42,12,8,0.19387755102040816,0.0,1004,41,10,85,0.2127659574468085,1,1,0,0,0
0.5,0.47222222222222227,0,8.7,7,7,24,14,31,31,32,3,4,0.32653061224489793,0.0,1014,29,10,176,0.06382978723404255,0,2,1,3,0
0.41666666666666663,0.2777777777777778,0,8.7,5,1,81,13,19,19,19,7,0,0.673469387755102,0.0,1014,14,10,26,0.06382978723404255,3,1,1,0,0
0.33333333333333337,0.3611111111111111,0,11.6,6,1,92,12,17,17,17,32,23,0.7448979591836734,0.0,1016,17,9,68,0.3404255319148936,3,1,1,0,0
0.36111111111111105,0.5277777777777777,0,8.7,6,1,68,13,23,25,23,14,34,0.5510204081632653,0.0,1011,22,9,55,0.14893617021276595,0,1,1,0,0
0.5833333333333334,0.6944444444444443,0,13.0,7,1,27,24,36,36,30,32,27,0.683673469387755,0.0,1002,30,10,251,0.36170212765957444,2,2,0,3,0
0.5277777777777778,0.6944444444444443,0,9.8,7,7,38,24,38,38,32,7,81,0.6326530612244897,0.2,996,32,9,178,0.1276595744680851,2,0,0,2,1
0.5555555555555556,0.6666666666666666,0,12.7,8,8,99,23,40,40,34,19,22,0.4999999999999999,0.0,1000,34,10,85,0.3404255319148936,0,1,0,0,0
0.5833333333333334,0.5833333333333333,0,13.0,8,9,52,11,37,37,38,7,5,0.18367346938775508,0.0,1005,36,10,33,0.1276595744680851,1,2,0,0,0
0.36111111111111105,0.3333333333333333,0,11.6,6,1,38,5,19,19,19,21,0,0.38775510204081626,0.0,1016,17,10,322,0.2127659574468085,1,2,1,0,0
0.4722222222222222,0.6388888888888888,0,9.4,6,1,29,24,30,30,26,16,92,0.836734693877551,0.0,1000,26,10,117,0.2553191489361702,2,2,0,3,0
0.7499999999999999,0.7777777777777777,0,13.2,9,1,39,10,33,33,35,28,1,0.21428571428571427,0.0,1002,35,10,340,0.40425531914893614,1,0,0,2,0
0.638888888888889,0.8055555555555555,0,13.9,8,1,34,22,40,40,34,19,48,0.4897959183673469,0.8,998,34,8,76,0.2553191489361702,2,2,0,0,1
0.638888888888889,0.7499999999999999,0,13.2,8,1,7,23,37,37,32,10,26,0.6020408163265305,0.0,1000,31,10,228,0.1702127659574468,2,0,0,1,0
0.2777777777777778,0.2777777777777778,0,11.6,5,5,34,10,20,20,20,15,27,0.520408163265306,0.0,1014,19,10,20,0.23404255319148937,3,0,1,2,0
0.2222222222222222,0.19444444444444448,0,8.7,4,1,0,12,16,16,16,9,0,0.7755102040816325,0.0,1017,11,10,135,0.0851063829787234,3,0,1,1,0
0.6944444444444445,0.6944444444444443,0,12.9,8,1,0,7,35,35,36,4,0,0.15306122448979592,0.0,1005,33,10,144,0.06382978723404255,1,0,0,1,0
0.2777777777777778,0.3055555555555555,0,10.2,5,6,43,8,21,21,21,28,51,0.4183673469387755,0.0,1012,21,10,125,0.3829787234042553,3,0,1,2,0
0.7499999999999999,0.7777777777777777,0,13.4,9,10,29,12,42,42,41,19,13,0.16326530612244897,0.0,1000,41,10,287,0.3404255319148936,1,0,0,1,0
0.3055555555555556,0.3055555555555555,0,8.7,5,6,25,11,26,26,26,8,13,0.3775510204081632,0.0,1009,24,10,328,0.14893617021276595,3,2,1,3,0
0.5277777777777778,0.5555555555555555,0,10.2,7,8,39,9,31,31,32,9,25,0.22448979591836735,0.0,1012,32,10,161,0.14893617021276595,1,2,1,0,0
0.8055555555555555,0.6666666666666666,0,13.1,9,1,6,9,33,33,34,17,5,0.19387755102040816,0.0,1001,33,10,161,0.1702127659574468,1,0,0,3,0
0.5277777777777778,0.6944444444444443,0,9.5,7,1,56,24,33,33,29,43,89,0.7244897959183673,0.0,993,29,10,88,0.6808510638297872,2,1,0,0,0
0.6944444444444445,0.6944444444444443,0,13.0,8,9,14,20,42,42,38,4,3,0.33673469387755095,0.0,1003,35,10,278,0.06382978723404255,2,0,0,1,0
0.7499999999999999,0.861111111111111,0,13.9,9,10,49,13,44,44,43,15,13,0.15306122448979592,0.0,999,42,10,315,0.2765957446808511,2,0,0,2,1
0.5555555555555556,0.3888888888888889,0,11.6,7,7,19,6,31,31,33,3,3,0.17346938775510204,0.0,1013,30,10,192,0.06382978723404255,1,2,1,3,0
0.5,0.6666666666666666,0,12.8,7,8,86,24,35,35,31,30,25,0.6530612244897959,0.0,1003,30,10,262,0.36170212765957444,0,1,0,0,0
0.6666666666666666,0.8055555555555555,0,13.9,9,9,38,23,44,44,38,14,45,0.4183673469387755,0.0,995,37,10,104,0.2553191489361702,2,0,0,2,1
0.5,0.6666666666666666,0,12.8,7,1,86,22,33,33,29,6,53,0.6530612244897959,0.0,1004,29,10,281,0.06382978723404255,0,1,0,0,0
0.2222222222222222,0.3055555555555555,0,8.7,5,6,28,3,21,21,21,11,11,0.28571428571428564,0.0,1016,21,10,326,0.19148936170212766,3,0,1,1,0
0.7777777777777778,0.611111111111111,0,13.0,8,10,39,2,48,48,45,7,3,0.061224489795918366,0.0,1004,42,10,354,0.1276595744680851,1,0,0,2,0
0.4444444444444444,0.5555555555555555,0,12.4,7,8,79,24,38,38,32,7,13,0.6326530612244897,0.0,1008,31,10,351,0.1276595744680851,0,1,0,2,0
0.861111111111111,0.8888888888888888,0,13.4,10,1,98,11,41,41,40,20,1,0.16326530612244897,0.0,993,39,10,304,0.36170212765957444,2,1,0,0,0
0.4722222222222222,0.6388888888888888,0,11.9,6,6,100,26,35,35,28,12,64,0.8877551020408162,0.0,1002,28,10,84,0.1702127659574468,2,1,0,2,0
0.611111111111111,0.7222222222222221,0,13.9,8,1,20,25,36,36,30,24,44,0.7142857142857142,0.0,1001,30,10,104,0.36170212765957444,2,2,0,3,1
0.4444444444444444,0.5833333333333333,0,8.7,7,7,8,16,29,29,29,8,9,0.4591836734693877,0.0,1012,29,10,319,0.14893617021276595,0,2,1,3,0
0.638888888888889,0.6944444444444443,0,13.2,8,9,76,16,40,40,38,13,45,0.26530612244897955,0.0,1003,38,10,88,0.23404255319148937,1,3,0,2,0
0.2222222222222222,0.25,0,8.7,5,5,27,11,17,17,17,15,36,0.673469387755102,0.0,1017,17,10,49,0.23404255319148937,3,2,1,3,0
0.4722222222222222,0.3611111111111111,0,10.2,6,6,1,8,23,23,23,18,6,0.36734693877551017,0.0,1009,21,10,237,0.19148936170212766,1,0,1,1,0
0.5555555555555556,0.49999999999999994,0,11.6,7,8,79,11,34,34,35,25,33,0.22448979591836735,0.0,1006,35,10,230,0.44680851063829785,1,3,1,2,0
0.5277777777777778,0.7222222222222221,0,13.0,8,8,65,24,38,38,32,8,46,0.6224489795918366,0.0,998,31,10,309,0.1276595744680851,2,1,0,0,0
0.38888888888888884,0.3333333333333333,0,8.7,6,6,43,16,25,26,25,10,0,0.5714285714285714,0.0,1010,21,10,231,0.10638297872340426,0,2,1,0,0
0.861111111111111,0.9166666666666666,0,13.9,10,11,11,10,49,49,46,27,13,0.11224489795918366,0.0,990,46,10,316,0.5106382978723404,2,2,0,3,1
0.861111111111111,0.7499999999999999,0,13.9,9,1,0,8,34,34,36,14,0,0.17346938775510204,0.0,998,31,10,26,0.1702127659574468,2,0,0,3,1
0.19444444444444442,0.1388888888888889,0,8.7,4,1,0,5,16,15,16,8,0,0.4897959183673469,0.0,1019,10,10,104,0.10638297872340426,3,2,1,1,0
0.5555555555555556,0.6388888888888888,0,8.7,7,8,63,10,33,33,34,17,14,0.2040816326530612,0.0,1009,34,10,291,0.2553191489361702,0,1,1,0,0
0.5277777777777778,0.5833333333333333,0,8.7,7,1,75,13,28,28,28,18,0,0.36734693877551017,0.0,1005,25,10,280,0.2127659574468085,0,1,1,0,0
0.4722222222222222,0.6388888888888888,0,12.8,6,1,98,27,33,33,27,14,35,0.9693877551020407,0.0,1000,27,2,68,0.1702127659574468,0,1,0,0,0
0.4722222222222222,0.6388888888888888,0,12.7,6,1,1,26,32,32,27,15,31,0.9285714285714285,0.0,1002,27,10,126,0.1702127659574468,0,2,0,1,0
0.38888888888888884,0.49999999999999994,0,8.7,6,1,12,13,25,25,23,15,29,0.5306122448979591,0.0,1013,23,10,82,0.1702127659574468,0,2,1,3,0
0.16666666666666663,0.11111111111111109,0,8.7,4,4,100,11,16,16,16,12,0,0.7346938775510203,0.0,1015,12,10,279,0.1276595744680851,3,1,1,2,0
0.4444444444444444,0.4444444444444445,0,8.7,6,1,57,2,23,23,23,23,0,0.24489795918367344,0.0,1014,21,10,314,0.2553191489361702,0,0,1,2,0
0.5833333333333334,0.5833333333333333,0,12.8,7,1,90,10,26,26,26,28,4,0.3571428571428571,0.0,1008,25,10,321,0.3829787234042553,1,3,0,0,0
0.36111111111111105,0.3055555555555555,0,8.7,6,1,81,6,19,19,19,23,0,0.39795918367346933,0.0,1013,18,10,314,0.2553191489361702,0,1,1,2,0
0.888888888888889,0.6944444444444443,0,13.2,9,9,0,1,38,38,38,17,0,0.07142857142857142,0.0,997,35,10,26,0.1702127659574468,1,0,0,1,0
0.16666666666666663,0.19444444444444448,0,8.7,4,1,52,5,17,17,17,9,0,0.44897959183673464,0.0,1018,13,10,292,0.1276595744680851,3,0,1,2,0
0.4722222222222222,0.6388888888888888,0,10.6,6,7,0,24,35,35,30,32,82,0.6632653061224489,0.0,1004,30,10,139,0.5957446808510638,0,0,0,1,0
0.6944444444444445,0.8055555555555555,0,13.3,9,9,58,18,38,38,35,17,27,0.3571428571428571,0.0,999,35,10,64,0.2765957446808511,2,0,0,2,1
0.5277777777777778,0.5555555555555555,0,11.6,6,1,29,17,26,26,25,37,3,0.6020408163265305,0.0,1010,25,10,186,0.5531914893617021,1,2,1,0,0
0.2222222222222222,0.25,0,8.7,5,1,0,2,16,16,16,10,83,0.38775510204081626,0.0,1019,15,10,287,0.10638297872340426,3,2,1,1,0
0.5833333333333334,0.49999999999999994,0,11.6,7,1,100,3,25,25,27,24,16,0.2040816326530612,0.0,1007,26,10,342,0.2553191489361702,1,1,1,0,0
0.8333333333333334,0.8055555555555555,0,13.3,9,10,41,7,44,44,43,12,1,0.10204081632653061,0.0,999,40,10,318,0.2127659574468085,1,2,0,0,0
0.2222222222222222,0.11111111111111109,0,8.7,4,5,5,-7,17,17,17,22,18,0.16326530612244897,0.0,1016,17,10,65,0.2127659574468085,3,0,1,1,0
0.7222222222222222,0.8888888888888888,0,13.4,9,9,69,17,44,44,41,6,16,0.24489795918367344,0.0,1003,39,10,61,0.10638297872340426,2,3,0,2,0
0.5277777777777778,0.6944444444444443,0,13.7,7,7,77,24,42,42,34,23,53,0.5816326530612245,0.7,996,34,9,112,0.36170212765957444,2,3,0,2,1
0.7499999999999999,0.9166666666666666,0,13.3,9,1,90,20,41,41,37,15,6,0.3571428571428571,0.0,994,36,10,92,0.2765957446808511,2,1,0,0,1
0.3055555555555556,0.25,0,11.6,5,6,0,11,22,24,22,23,6,0.4795918367346938,0.0,1008,21,10,288,0.23404255319148937,3,0,1,1,0
0.5277777777777778,0.6944444444444443,0,10.7,8,1,87,25,35,35,29,14,62,0.7755102040816325,0.0,999,29,10,338,0.2127659574468085,2,1,0,0,0
0.7777777777777778,0.8055555555555555,0,13.4,9,10,0,11,44,44,43,24,8,0.13265306122448978,0.0,999,43,10,308,0.44680851063829785,1,0,0,1,0
0.7499999999999999,0.8888888888888888,0,13.9,9,1,0,20,41,41,37,20,18,0.36734693877551017,0.0,991,37,10,118,0.3191489361702128,2,0,0,1,1
0.4444444444444444,0.7222222222222221,0,13.3,6,1,54,27,39,39,30,10,67,0.8265306122448979,0.3,994,30,10,224,0.1276595744680851,2,0,0,2,1
0.5,0.6666666666666666,0,12.9,7,1,83,25,33,33,28,16,33,0.836734693877551,0.0,1001,28,10,76,0.2127659574468085,2,3,0,2,0
0.9444444444444443,0.9444444444444443,0,13.9,10,10,73,6,49,49,45,16,0,0.07142857142857142,0.0,990,43,10,143,0.2553191489361702,2,1,0,0,1
0.5833333333333334,0.7222222222222221,0,12.7,7,8,84,26,43,43,34,12,35,0.6122448979591836,0.0,997,34,10,33,0.19148936170212766,0,1,0,0,0
0.5555555555555556,0.611111111111111,0,11.6,7,1,89,20,28,28,26,5,23,0.6632653061224489,0.0,1008,25,10,290,0.06382978723404255,0,1,1,0,0
0.19444444444444442,0.11111111111111109,0,8.7,4,4,97,9,18,19,18,9,0,0.5510204081632653,0.0,1017,14,10,322,0.1702127659574468,3,1,1,2,0
0.5833333333333334,0.6388888888888888,0,12.5,8,8,76,23,36,36,32,18,17,0.5918367346938774,0.0,1002,31,10,96,0.3404255319148936,0,3,0,2,0
0.33333333333333337,0.19444444444444448,0,11.6,5,1,0,12,15,15,15,9,0,0.8163265306122448,0.0,1013,10,10,2,0.10638297872340426,3,2,1,1,0
0.33333333333333337,0.3888888888888889,0,8.7,6,1,82,8,23,24,23,3,0,0.36734693877551017,0.0,1015,17,10,179,0.06382978723404255,0,1,1,0,0
0.8333333333333334,0.7777777777777777,0,13.2,9,1,0,6,35,35,36,15,0,0.14285714285714285,0.0,998,33,10,314,0.2127659574468085,1,0,0,1,0
0.19444444444444442,0.1388888888888889,0,8.7,4,1,0,11,13,13,13,18,0,0.8673469387755101,0.0,1021,10,10,297,0.19148936170212766,3,2,1,1,0
0.38888888888888884,0.2777777777777778,0,8.7,6,6,46,15,23,25,23,17,4,0.6020408163265305,0.0,1014,22,10,269,0.1702127659574468,3,0,1,2,0
0.4722222222222222,0.6388888888888888,0,11.9,6,6,100,26,33,33,28,14,66,0.9285714285714285,0.0,1003,27,10,92,0.19148936170212766,2,1,0,2,0
0.638888888888889,0.6388888888888888,0,13.8,8,9,89,22,44,44,38,19,48,0.39795918367346933,0.0,996,38,10,279,0.3404255319148936,2,1,0,0,1
0.5555555555555556,0.4166666666666667,0,11.6,6,8,25,5,34,34,35,17,3,0.13265306122448978,0.0,1005,35,10,251,0.3191489361702128,3,0,1,2,0
0.638888888888889,0.47222222222222227,0,11.6,7,1,34,8,25,25,25,10,0,0.32653061224489793,0.0,1006,20,10,49,0.10638297872340426,1,0,1,1,0
0.861111111111111,0.9166666666666666,0,13.1,10,1,12,2,39,39,39,6,0,0.08163265306122448,0.0,997,39,10,123,0.10638297872340426,1,0,0,1,0
0.7222222222222222,0.5277777777777777,0,13.0,8,8,54,2,35,35,36,15,0,0.10204081632653061,0.0,1001,33,10,297,0.1702127659574468,1,0,0,2,0
